광명시	관내사전	513	152	62	4	1	4	0
광명시	광명1동제1투	747	746	208	26	3	10	387
광명시	광명1동제2투	673	607	202	21	3	10	383
광명시	관내사전	1239	483	125	13	2	8	0
광명시	관내사전	1321	561	105	13	1	12	0
광명시	광명3동제1투	576	703	82	9	0	17	708
광명시	관내사전	1802	745	224	32	1	18	0
광명시	관내사전	1704	652	130	16	2	11	0
광명시	관내사전	1921	715	202	27	3	13	0
광명시	광명6동제4투	61	170	5	2	0	3	95
광명시	관내사전	3945	1432	391	48	4	24	0
광명시	관내사전	1786	609	188	19	4	14	0
광명시	관내사전	1183	488	111	15	4	11	0
광명시	철산2동제1투	128	170	24	3	0	0	166
광명시	철산2동제2투	87	114	11	4	0	2	138
광명시	철산2동제3투	462	714	92	9	1	5	814
광명시	관내사전	4914	1580	628	66	3	56	0
광명시	철산3동제1투	592	792	139	16	1	8	419
광명시	철산3동제2투	545	840	136	16	1	6	432
광명시	철산3동제3투	600	552	101	19	1	5	277
광명시	철산3동제5투	912	925	204	19	2	11	661
광명시	철산3동제6투	1000	1072	186	29	2	19	556
광명시	철산3동제7투	615	591	121	14	1	9	275
광명시	철산3동제9투	777	879	155	28	0	12	448
광명시	관내사전	1708	403	214	24	0	15	0
광명시	철산4동제1투	714	563	141	31	0	6	456
광명시	철산4동제2투	372	424	100	13	2	11	296
광명시	철산4동제3투	589	617	123	21	0	6	304
광명시	관내사전	3111	1000	298	46	1	20	0
광명시	하안1동제1투	470	570	76	10	2	3	461
광명시	하안1동제2투	650	834	138	23	1	13	581
광명시	하안1동제3투	810	895	122	12	3	14	1030
광명시	하안1동제4투	790	835	168	24	0	9	437
광명시	하안1동제5투	832	730	169	16	2	9	421
광명시	하안1동제6투	928	897	178	21	0	10	398
광명시	관내사전	2520	896	303	34	3	18	0
광명시	하안2동제1투	425	452	90	13	1	3	382
광명시	하안2동제2투	497	590	106	11	1	10	462
광명시	하안2동제3투	538	579	104	11	1	12	575
광명시	하안2동제4투	614	624	110	18	0	11	583
광명시	관내사전	3417	1114	310	34	4	19	1
광명시	하안3동제1투	619	726	164	11	0	14	627
광명시	하안3동제2투	390	400	80	7	0	9	407
광명시	하안3동제3투	586	612	102	16	5	8	435
광명시	하안3동제4투	684	720	126	24	2	11	405
광명시	하안3동제5투	609	521	102	17	2	4	315
광명시	하안3동제6투	174	248	26	2	1	6	355
광명시	하안3동제7투	199	289	20	3	0	4	295
광명시	관내사전	2491	794	312	39	0	19	0
광명시	하안4동제1투	622	691	141	22	0	15	528
광명시	하안4동제2투	648	694	149	16	0	9	463
광명시	하안4동제3투	679	698	164	16	2	9	523
광명시	관내사전	4293	1315	382	50	3	34	0
광명시	소하1동제1투	610	709	131	21	2	12	529
광명시	소하1동제2투	752	658	128	20	0	14	400
광명시	소하1동제3투	600	603	148	18	1	11	386
광명시	소하1동제4투	984	958	175	18	4	13	997
광명시	소하1동제5투	712	758	115	17	2	11	521
광명시	소하1동제6투	796	546	158	18	1	6	326
광명시	소하1동제7투	1017	969	158	21	2	12	604
광명시	관내사전	4222	1398	417	49	7	41	0
광명시	소하2동제1투	256	358	51	3	1	3	475
광명시	소하2동제2투	605	615	129	11	0	12	695
광명시	소하2동제3투	764	707	105	15	0	9	704
광명시	소하2동제4투	821	951	123	20	2	11	666
광명시	소하2동제5투	725	712	121	21	0	10	508
광명시	소하2동제6투	711	672	92	8	1	12	474
광명시	소하2동제7투	621	730	139	27	0	10	505
광명시	관내사전	3198	1168	583	52	1	36	2
광명시	일직동제1투	359	395	139	20	1	9	491
광명시	일직동제2투	767	1006	226	18	0	8	533
광명시	일직동제3투	570	848	159	21	0	8	508
광명시	일직동제4투	402	450	98	9	0	9	308
광명시	일직동제5투	855	1107	237	24	0	19	795
광명시	관내사전	356	211	36	3	0	3	0
광명시	학온동제1투	68	223	5	0	2	1	135
광명시	학온동제2투	127	286	22	4	0	0	188
