노원구	관내사전	3372	1300	569	28	6	40	0
노원구	월계1동제2투	373	606	97	9	1	11	449
노원구	월계1동제3투	694	1029	232	17	0	13	943
노원구	월계1동제4투	631	872	195	13	1	16	922
노원구	월계1동제5투	680	756	155	17	3	12	713
노원구	관내사전	2834	1016	235	38	3	19	0
노원구	월계2동제1투	591	895	133	23	1	12	917
노원구	월계2동제2투	599	670	124	19	5	13	668
노원구	월계2동제3투	673	909	118	21	1	11	589
노원구	월계2동제4투	913	1062	178	27	5	7	889
노원구	월계2동제5투	500	670	47	12	2	15	746
노원구	월계2동제6투	672	828	176	22	3	11	671
노원구	관내사전	2301	897	259	26	1	31	0
노원구	월계3동제1투	475	575	117	14	0	14	450
노원구	월계3동제2투	696	755	138	21	4	16	486
노원구	월계3동제3투	560	753	124	14	0	11	506
노원구	월계3동제4투	607	683	165	33	0	12	565
노원구	월계3동제5투	855	1057	224	23	0	17	547
노원구	월계3동제6투	827	1075	204	18	2	11	498
노원구	월계3동제7투	440	499	110	8	1	6	397
노원구	월계3동제8투	352	465	63	12	0	8	425
노원구	월계3동제9투	254	468	40	9	1	9	605
노원구	관내사전	5457	1890	1001	101	11	63	0
노원구	공릉1동제1투	715	871	205	26	2	19	917
노원구	공릉1동제2투	1065	1099	247	47	6	21	960
노원구	공릉1동제3투	465	782	271	13	5	14	1010
노원구	공릉1동제4투	571	737	133	14	3	10	694
노원구	공릉1동제5투	521	594	85	11	0	23	559
노원구	공릉1동제6투	406	481	85	12	1	7	410
노원구	공릉1동제7투	680	775	148	22	2	12	611
노원구	공릉1동제8투	634	750	137	21	1	17	599
노원구	공릉1동제9투	838	885	181	23	0	17	505
노원구	관내사전	4904	1568	634	72	2	42	0
노원구	공릉2동제1투	620	814	177	28	0	16	724
노원구	공릉2동제2투	943	1026	229	31	1	12	586
노원구	공릉2동제3투	876	1033	286	21	2	18	800
노원구	공릉2동제4투	976	1155	280	25	3	20	772
노원구	공릉2동제5투	839	1018	187	17	0	7	624
노원구	공릉2동제6투	690	864	218	31	1	13	690
노원구	공릉2동제7투	643	865	166	24	3	13	710
노원구	공릉2동제8투	307	517	95	18	0	7	368
노원구	공릉2동제9투	589	677	103	29	1	7	458
노원구	관내사전	2794	1014	444	46	5	52	0
노원구	하계1동제1투	517	818	169	22	1	20	561
노원구	하계1동제2투	607	672	150	20	2	13	643
노원구	하계1동제4투	786	960	219	36	3	20	609
노원구	하계1동제5투	792	1025	376	32	1	23	919
노원구	하계1동제6투	874	1016	208	35	1	14	615
노원구	관내사전	3327	1102	378	55	2	41	0
노원구	하계2동제1투	614	761	152	17	3	15	630
노원구	하계2동제2투	272	422	35	6	3	8	663
노원구	하계2동제3투	1031	1055	248	25	1	16	559
노원구	하계2동제4투	877	876	200	32	1	19	562
노원구	하계2동제5투	945	944	225	35	4	13	599
노원구	관내사전	2851	747	331	42	2	35	0
노원구	중계본동제1투	584	732	162	27	0	14	585
노원구	중계본동제2투	650	819	151	24	1	10	651
노원구	중계본동제3투	639	634	163	30	2	9	458
노원구	중계본동제4투	769	801	148	25	0	10	785
노원구	중계본동제5투	737	903	211	27	3	9	600
노원구	관내사전	3784	1163	479	53	4	17	0
노원구	중계1동제1투	701	787	163	23	3	14	713
노원구	중계1동제2투	739	769	158	26	1	17	731
노원구	중계1동제3투	718	815	178	24	1	12	550
노원구	중계1동제4투	900	948	228	26	1	16	612
노원구	중계1동제5투	733	868	242	22	2	16	628
노원구	관내사전	4523	1535	527	61	1	51	0
노원구	중계2·3동제1투	663	746	176	29	1	11	626
노원구	중계2·3동제2투	829	891	170	33	4	7	507
노원구	중계2·3동제3투	613	627	130	18	2	13	488
노원구	중계2·3동제4투	632	578	140	17	0	8	572
노원구	중계2·3동제5투	479	642	124	18	0	11	659
노원구	중계2·3동제6투	573	666	137	20	1	7	523
노원구	중계2·3동제7투	575	561	87	10	4	14	412
노원구	중계2·3동제8투	502	530	72	11	0	10	686
노원구	중계2·3동제9투	364	429	39	5	2	8	433
노원구	중계2·3동제10투	437	665	73	7	1	7	706
노원구	관내사전	2834	989	319	52	1	15	0
노원구	중계4동제1투	759	948	145	17	3	7	847
노원구	중계4동제2투	463	668	97	14	4	11	668
노원구	중계4동제3투	985	1097	261	39	1	13	790
노원구	중계4동제4투	838	902	166	25	0	18	828
노원구	관내사전	5217	1877	610	90	4	43	0
노원구	상계1동제1투	603	819	166	21	3	13	1207
노원구	상계1동제2투	622	700	161	20	0	9	746
노원구	상계1동제3투	840	925	216	33	3	15	727
노원구	상계1동제4투	407	985	118	10	2	5	769
노원구	상계1동제5투	772	831	156	23	2	17	782
노원구	상계1동제6투	687	876	140	26	2	10	638
노원구	상계1동제7투	663	929	135	21	1	21	699
노원구	상계1동제8투	796	1010	211	23	3	12	782
노원구	관내사전	3579	1423	535	50	8	29	0
노원구	상계2동제1투	499	792	157	14	1	12	969
노원구	상계2동제2투	607	972	186	26	0	10	965
노원구	상계2동제3투	698	902	172	17	0	16	808
노원구	상계2동제4투	734	980	226	23	3	10	727
노원구	관내사전	2656	965	226	25	0	18	0
노원구	상계3·4동제1투	726	849	169	18	1	10	1013
노원구	상계3·4동제2투	829	594	163	33	1	7	402
노원구	상계3·4동제3투	779	874	141	19	4	13	530
노원구	상계3·4동제4투	688	762	120	18	1	12	584
노원구	상계3·4동제5투	376	518	77	9	0	6	585
노원구	상계3·4동제6투	570	839	154	26	3	10	531
노원구	상계3·4동제7투	624	970	141	11	1	10	1432
노원구	관내사전	3415	1233	378	54	6	40	0
노원구	상계5동제1투	358	650	96	8	0	12	885
노원구	상계5동제2투	720	900	173	18	2	11	728
노원구	상계5동제3투	445	643	86	16	0	7	717
노원구	상계5동제4투	670	835	167	21	2	9	746
노원구	상계5동제5투	562	683	139	17	3	11	662
노원구	상계5동제6투	655	838	132	18	1	13	753
노원구	관내사전	4042	1206	600	81	5	46	0
노원구	상계6·7동제2투	752	891	168	17	4	14	695
노원구	상계6·7동제3투	831	890	179	20	2	15	640
노원구	상계6·7동제4투	1006	1015	223	19	1	20	775
노원구	상계6·7동제5투	755	1029	185	29	6	18	729
노원구	상계6·7동제6투	717	864	146	22	1	21	859
노원구	관내사전	3168	970	501	46	6	20	0
노원구	상계8동제1투	553	671	145	24	1	9	568
노원구	상계8동제2투	828	854	193	24	1	12	637
노원구	상계8동제3투	653	847	156	19	0	14	621
노원구	상계8동제4투	457	474	257	21	1	14	406
노원구	상계8동제5투	726	812	173	15	0	15	581
노원구	관내사전	3099	1042	449	69	3	15	0
노원구	상계9동제1투	545	868	195	18	1	12	692
노원구	상계9동제2투	667	1031	226	30	2	13	685
노원구	상계9동제3투	721	950	183	32	0	10	654
노원구	상계9동제4투	925	997	231	17	3	16	773
노원구	관내사전	2880	1088	434	44	3	13	1
노원구	상계10동제1투	439	937	139	24	1	15	656
노원구	상계10동제2투	589	797	178	21	2	21	651
노원구	상계10동제3투	804	1023	268	32	2	14	716
노원구	상계10동제4투	650	787	179	16	3	11	645
노원구	관외사전	2018	681	413	45	4	32	622
