광명시	관내사전	513	152	62	4	1	4	0
광명시	광명3동제1투	576	703	82	9	0	17	708
광명시	관내사전	1786	609	188	19	4	14	0
광명시	철산4동제1투	714	563	141	31	0	6	456
광명시	철산4동제2투	372	424	100	13	2	11	296
광명시	철산4동제3투	589	617	123	21	0	6	304
광명시	하안1동제1투	470	570	76	10	2	3	461
광명시	하안1동제3투	810	895	122	12	3	14	1030
광명시	하안1동제5투	832	730	169	16	2	9	421
광명시	하안1동제6투	928	897	178	21	0	10	398
광명시	하안2동제1투	425	452	90	13	1	3	382
광명시	하안2동제2투	497	590	106	11	1	10	462
광명시	하안2동제3투	538	579	104	11	1	12	575
광명시	하안2동제4투	614	624	110	18	0	11	583
광명시	하안3동제2투	390	400	80	7	0	9	407
광명시	하안3동제3투	586	612	102	16	5	8	435
광명시	하안3동제5투	609	521	102	17	2	4	315
광명시	하안3동제7투	199	289	20	3	0	4	295
광명시	하안4동제2투	648	694	149	16	0	9	463
광명시	소하1동제5투	712	758	115	17	2	11	521
광명시	소하2동제7투	621	730	139	27	0	10	505
광명시	관내사전	356	211	36	3	0	3	0
