강서구	관내사전	558	451	58	6	3	10	0
강서구	대저1동제1투	140	445	26	4	0	1	269
강서구	대저1동제2투	98	347	12	5	1	3	233
강서구	대저1동제3투	127	385	28	4	0	1	259
강서구	대저1동제4투	117	295	15	1	1	3	205
강서구	대저1동제5투	119	296	18	1	0	1	226
강서구	관내사전	727	493	134	5	1	12	0
강서구	대저2동제1투	290	541	105	5	0	7	407
강서구	대저2동제2투	147	433	25	1	0	6	247
강서구	대저2동제3투	177	685	38	8	0	8	510
강서구	관내사전	450	400	50	0	1	3	0
강서구	강동동제2투	543	487	130	10	2	11	406
강서구	명지1동제4투	1173	1240	216	29	3	15	807
강서구	명지1동제6투	1081	1040	168	21	3	10	646
강서구	명지1동제8투	669	827	161	18	2	12	428
강서구	명지1동제9투	989	1263	334	19	2	19	1215
강서구	관내사전	3531	1298	386	50	4	24	0
강서구	명지2동제2투	437	577	76	12	1	6	397
강서구	명지2동제3투	450	485	64	14	1	4	434
강서구	명지2동제4투	579	698	160	10	1	4	334
강서구	명지2동제6투	551	773	115	8	0	9	364
강서구	명지2동제7투	351	995	98	8	1	6	389
강서구	관내사전	297	224	21	4	1	1	0
강서구	관내사전	965	444	102	8	2	6	0
강서구	녹산동제1투	106	388	50	3	1	4	426
강서구	녹산동제2투	282	587	64	5	0	9	657
강서구	녹산동제3투	150	370	31	2	2	1	399
강서구	녹산동제4투	1160	993	177	18	1	17	1182
강서구	녹산동제5투	784	838	113	23	2	17	727
강서구	녹산동제6투	476	632	105	8	2	8	512
강서구	관내사전	2101	858	255	28	1	21	0
강서구	신호동제1투	528	945	146	7	0	10	1242
강서구	신호동제2투	894	925	118	16	2	12	953
강서구	신호동제3투	775	1112	119	21	1	9	1071
강서구	관내사전	414	334	49	3	0	3	0
강서구	가덕도동제3투	80	195	9	0	0	0	170
