안동시	관내사전	722	924	108	14	1	21	0
안동시	관내사전	393	591	40	6	0	11	0
안동시	와룡면제2투	92	412	11	0	0	6	272
안동시	관내사전	312	528	49	7	1	53	0
안동시	관내사전	271	414	39	3	2	10	0
안동시	서후면제2투	119	447	31	4	0	5	276
안동시	관내사전	438	579	91	8	1	5	0
안동시	풍천면제2투	57	356	19	0	0	4	255
안동시	풍천면제3투	35	215	5	0	0	1	86
안동시	관내사전	229	595	34	3	1	5	0
안동시	일직면제1투	59	328	5	0	0	3	226
안동시	일직면제2투	61	391	6	1	1	4	249
안동시	관내사전	258	422	49	7	0	3	0
안동시	남후면투표소	89	466	9	6	0	8	346
안동시	관내사전	196	197	36	7	2	3	0
안동시	남선면제2투	103	295	11	4	1	3	124
안동시	관내사전	308	482	32	16	3	24	0
안동시	임하면제1투	106	520	24	5	0	7	465
안동시	임하면제2투	30	233	6	0	0	2	99
안동시	관내사전	295	454	32	6	1	5	0
안동시	길안면제1투	105	696	16	1	0	3	440
안동시	길안면제2투	24	216	11	3	0	3	108
안동시	관내사전	164	314	18	2	0	6	0
안동시	임동면투표소	85	491	8	1	1	6	303
안동시	관내사전	283	296	21	1	1	3	0
안동시	예안면제1투	103	261	6	0	0	7	218
안동시	예안면제2투	97	111	5	1	0	2	89
안동시	관내사전	209	228	20	3	0	2	0
안동시	도산면제1투	67	298	3	2	0	1	205
안동시	도산면제2투	51	172	1	1	0	4	65
안동시	관내사전	125	213	7	2	2	6	0
안동시	녹전면제1투	86	376	11	4	1	8	198
안동시	녹전면제2투	37	232	1	1	2	3	117
안동시	관내사전	869	937	171	22	1	18	0
안동시	관내사전	611	667	84	7	1	10	0
안동시	관내사전	855	861	123	13	1	15	1
안동시	관내사전	893	1262	119	16	0	19	0
안동시	관내사전	678	758	89	8	0	12	0
안동시	관내사전	692	797	87	17	2	8	0
안동시	관내사전	1990	1859	412	40	7	33	0
안동시	옥동제7투	167	463	27	2	0	7	402
안동시	관내사전	1410	977	214	31	2	19	2
안동시	관외사전	225	86	46	4	0	2	137
