서구	관내사전	1604	76	41	6	0	6	0
서구	양동제1투	344	67	17	7	0	3	285
서구	양동제2투	192	41	5	1	0	5	241
서구	관내사전	1485	48	47	13	2	2	0
서구	양3동제1투	538	91	45	6	2	7	358
서구	양3동제2투	285	46	22	3	1	2	160
서구	관내사전	3047	161	129	17	2	14	0
서구	관내사전	1815	99	101	14	2	16	0
서구	농성2동제2투	401	91	40	12	0	3	383
서구	관내사전	1813	122	97	14	3	10	0
서구	관내사전	2372	96	78	14	3	12	0
서구	유덕동제1투	140	20	7	0	0	3	151
서구	유덕동제2투	1195	139	118	17	3	8	638
서구	유덕동제3투	1189	146	96	21	1	9	580
서구	관내사전	7862	420	430	53	4	39	0
서구	치평동제2투	944	156	99	17	2	8	582
서구	치평동제3투	989	228	115	16	0	7	600
서구	치평동제6투	1454	261	183	21	4	19	1232
서구	관내사전	7161	411	433	48	5	24	0
서구	상무1동제1투	1322	234	132	23	1	11	1083
서구	상무1동제2투	1059	178	86	17	0	12	691
서구	상무1동제3투	925	198	112	10	2	9	787
서구	상무1동제4투	570	126	78	6	0	12	1190
서구	관내사전	5759	288	176	30	5	32	0
서구	상무2동제3투	1018	223	104	20	1	7	695
서구	상무2동제4투	898	171	102	10	2	10	1018
서구	관내사전	3760	229	156	32	3	19	0
서구	화정1동제1투	1360	216	107	17	1	14	609
서구	화정1동제3투	1093	256	124	26	2	8	1207
서구	관내사전	5314	277	243	37	1	21	0
서구	화정2동제1투	845	162	88	15	2	4	632
서구	화정2동제2투	518	83	56	8	1	5	269
서구	관내사전	2029	98	112	17	4	14	0
서구	화정3동제2투	1078	196	72	13	3	11	573
서구	관내사전	6045	346	248	41	4	20	0
서구	화정4동제1투	1131	207	103	14	1	11	622
서구	화정4동제2투	911	210	79	8	0	7	557
서구	화정4동제3투	669	162	56	3	2	2	410
서구	화정4동제4투	634	138	69	15	1	5	608
서구	관내사전	1125	56	44	3	1	8	0
서구	서창동제1투	301	42	11	1	0	1	304
서구	관내사전	5105	213	152	28	2	21	0
서구	금호1동제1투	985	198	79	15	3	4	616
서구	금호1동제3투	370	66	31	3	0	6	507
서구	금호1동제4투	1059	136	78	14	1	10	548
서구	금호1동제5투	703	121	48	12	0	3	371
서구	관내사전	8700	362	378	39	3	24	0
서구	금호2동제4투	949	182	87	8	1	4	528
서구	금호2동제5투	700	113	57	9	2	6	348
서구	풍암동제1투	669	135	69	7	1	4	449
서구	풍암동제2투	611	77	63	8	3	7	375
서구	풍암동제4투	950	216	79	16	1	10	446
서구	풍암동제5투	762	129	67	10	0	2	415
서구	풍암동제6투	889	178	97	12	0	3	797
서구	풍암동제8투	1278	217	131	16	1	6	465
서구	관내사전	4786	220	221	28	4	14	0
서구	동천동제1투	726	91	30	10	1	4	381
서구	동천동제4투	679	107	50	8	1	3	559
